class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
weka.gui.graphvisualizer.GraphNodeEvoSuiteTest,class,5,4,1,0,3,6,4,4,1,0,0,0,0,46
weka.gui.beans.ImageEvent,class,0,2,1,0,0,0,2,2,0,2,0,1,0,52
weka.gui.experiment.RunNumberPanelEvoSuiteTest,class,9,7,1,0,13,15,6,6,2,1,0,1,1,68
weka.gui.experiment.RunNumberPanel,class,2,14,5,0,29,13,6,6,1,4,0,1,10,170
weka.associations.NominalItemEvoSuiteTest,class,8,10,1,0,9,36,9,9,1,0,0,0,0,107
weka.filters.supervised.attribute.AttributeSelectionTest,class,13,12,3,0,14,21,7,6,2,0,0,0,2,75
weka.gui.beans.Classifier,class,38,467,5,0,168,1796,69,55,0,42,1,5,29,2034
weka.gui.sql.ResultPanelEvoSuiteTest,class,7,14,1,0,19,78,13,13,1,0,0,0,0,122
weka.filters.MultiFilterTest,class,12,9,3,0,11,36,9,9,2,0,0,0,1,94
weka.core.mathematicalexpression.sym,interface,0,0,1,0,0,0,0,0,0,34,34,34,0,43
weka.gui.scripting.JythonScript,class,6,14,4,0,9,55,11,8,1,1,0,1,5,160
weka.gui.arffviewer.ArffSortedTableModel,class,7,41,3,0,31,561,34,34,0,1,0,1,0,341
weka.core.BinarySparseInstance,class,7,74,3,0,68,153,18,16,1,1,0,1,17,541
weka.core.ContingencyTables,class,2,129,1,0,31,129,19,17,18,1,0,1,75,581
weka.gui.visualize.ClassPanelEvoSuiteTest,class,6,8,1,0,13,21,7,7,1,0,0,0,0,69
weka.core.matrix.SingularValueDecomposition,class,3,138,1,0,12,0,9,9,0,4,0,1,36,510
weka.core.Instance,interface,5,50,1,0,0,1225,50,50,0,0,0,0,0,553
weka.gui.SaveBuffer,class,3,33,1,0,30,11,4,3,1,3,0,0,2,183
weka.gui.visualize.VisualizePanelEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
weka.core.converters.Loader,interface,3,7,1,0,0,21,7,0,0,3,3,3,0,164
weka.filters.unsupervised.attribute.NominalToStringTest,class,11,16,3,0,28,36,9,7,2,0,0,0,2,125
weka.gui.LogWindowEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
weka.filters.unsupervised.instance.RemoveMisclassified,class,10,108,2,0,60,395,31,28,1,8,0,1,12,635
weka.filters.unsupervised.attribute.MergeTwoValuesEvoSuiteTest,class,10,12,1,0,17,45,10,10,1,0,0,0,1,129
weka.classifiers.functions.SGDTest,class,7,4,3,0,6,6,4,4,2,0,0,0,1,47
weka.gui.beans.PredictionAppender,class,31,192,5,0,99,535,38,29,0,12,0,1,4,915
weka.filters.unsupervised.attribute.Standardize,class,12,44,3,0,38,16,9,8,1,3,0,1,12,339
weka.gui.graphvisualizer.LayoutCompleteEvent,class,0,1,1,0,0,0,1,1,0,1,0,1,0,38
weka.classifiers.xml.XMLClassifier,class,2,3,3,0,3,3,3,3,0,0,0,0,1,57
weka.classifiers.bayes.net.VaryNodeEvoSuiteTest,class,7,4,1,0,5,6,4,4,1,0,0,0,0,48
weka.classifiers.bayes.net.estimate.SimpleEstimator,class,7,26,2,0,22,15,6,6,0,1,0,1,5,186
weka.gui.explorer.VisualizePanel,class,5,9,6,0,13,13,5,5,1,2,0,1,1,104
weka.gui.boundaryvisualizer.BoundaryPanel,class,14,214,10,1,140,849,48,36,1,42,2,4,29,1075
weka.gui.beans.DataSetEventEvoSuiteTest,class,9,4,1,0,5,6,4,4,1,0,0,0,0,48
weka.gui.beans.IncrementalClassifierEvaluatorEvoSuiteTest,class,12,21,1,0,22,210,21,21,1,0,0,0,0,231
weka.filters.unsupervised.attribute.RemoveTest,class,8,9,3,0,10,36,9,9,2,0,0,0,1,80
weka.gui.scripting.event.ScriptExecutionEventEvoSuiteTest,class,9,6,1,0,8,15,6,6,1,0,0,0,0,60
weka.gui.ListSelectorDialog,class,2,21,6,0,39,0,4,3,1,9,2,3,8,190
weka.filters.unsupervised.attribute.NominalToString,class,11,32,2,0,44,79,14,13,1,2,0,1,3,274
weka.clusterers.AbstractClustererTest,class,9,135,2,2,52,129,27,19,0,15,0,0,1,550
weka.gui.visualize.Plot2D,class,10,296,5,0,109,772,45,27,9,46,10,11,77,1446
weka.clusterers.AllTests,class,3,2,3,0,3,1,2,2,2,0,0,0,2,36
weka.attributeSelection.AbstractEvaluatorTest,class,6,6,3,4,7,6,4,1,0,0,0,0,0,81
weka.gui.LogPanel,class,4,45,5,0,50,149,12,9,2,7,0,1,13,328
weka.gui.beans.BatchClassifierListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,37
weka.attributeSelection.BestFirst,class,16,145,6,0,58,396,33,29,0,21,1,7,13,797
weka.gui.MemoryUsagePanel,class,2,40,6,0,51,63,13,11,0,14,0,3,16,367
weka.gui.boundaryvisualizer.RemoteBoundaryVisualizerSubTask,class,11,39,1,0,27,123,19,16,0,25,0,0,7,330
weka.core.json.Scanner,class,3,109,1,0,27,160,24,13,9,34,3,19,11,574
weka.gui.GenericPropertiesCreator,class,2,93,1,0,53,197,23,18,4,17,2,11,14,594
weka.filters.unsupervised.attribute.NumericCleanerEvoSuiteTest,class,12,36,1,0,39,561,34,34,1,0,0,0,0,533
weka.gui.streams.InstanceListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,30
weka.gui.visualize.VisualizeUtilsEvoSuiteTest,class,5,15,1,0,8,105,15,15,1,0,0,0,14,101
weka.filters.unsupervised.instance.RemovePercentageTest,class,8,7,3,0,11,21,7,6,2,0,0,0,1,71
weka.classifiers.bayes.net.BIFReaderEvoSuiteTest,class,8,17,1,0,14,55,11,11,1,0,0,0,0,113
weka.classifiers.pmml.consumer.PMMLClassifierEvoSuiteTest,class,11,12,1,0,13,45,10,10,1,0,0,0,0,114
weka.classifiers.bayes.NaiveBayes,class,17,172,2,0,78,193,23,21,1,10,0,2,30,848
weka.associations.AssociationRule,class,3,31,1,0,7,105,15,15,0,0,0,0,1,160
weka.core.pmml.ApplyEvoSuiteTest,class,9,3,1,0,1,1,2,2,1,0,0,0,0,38
weka.gui.scripting.SyntaxDocument,class,1,155,3,0,97,1730,64,48,2,28,7,8,46,1079
weka.associations.FilteredAssociationRules,class,3,8,2,0,3,0,8,8,0,3,0,1,0,114
weka.gui.beans.GraphEvent,class,0,4,1,0,0,0,4,4,0,4,0,1,0,74
weka.classifiers.functions.SimpleLinearRegression,class,7,34,2,0,25,38,12,12,1,6,0,1,5,256
weka.attributeSelection.ASEvaluation,class,7,13,1,4,11,21,7,7,3,1,0,1,3,144
weka.gui.treevisualizer.TreeBuildEvoSuiteTest,class,5,4,1,0,3,3,3,3,1,0,0,0,0,38
weka.gui.beans.LoaderBeanInfoEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
weka.classifiers.functions.supportVector.RegSMO,class,6,165,2,1,38,135,18,12,0,8,0,2,28,807
weka.classifiers.evaluation.CostCurve,class,12,12,1,0,22,8,5,4,1,4,4,4,1,151
weka.filters.unsupervised.attribute.MakeIndicator,class,15,51,2,0,50,191,23,22,1,4,0,1,6,397
weka.attributeSelection.UnsupervisedSubsetEvaluator,class,3,3,2,0,0,3,3,3,0,1,0,1,0,52
weka.core.CommandlineRunnable,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,37
weka.attributeSelection.SymmetricalUncertAttributeEvalTest,class,9,5,4,0,2,10,5,5,2,0,0,0,1,47
weka.attributeSelection.ReliefFAttributeEvalTest,class,9,5,4,0,2,10,5,5,2,0,0,0,1,47
weka.classifiers.functions.supportVector.SMOset,class,3,24,1,0,5,0,8,8,0,6,0,1,1,136
weka.gui.beans.TextViewerEvoSuiteTest,class,12,48,1,0,53,666,37,37,1,0,0,0,0,320
weka.gui.sql.DbUtilsEvoSuiteTest,class,5,3,1,0,5,3,3,3,1,0,0,0,0,31
weka.classifiers.rules.M5RulesTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
weka.classifiers.pmml.consumer.PMMLClassifier,class,10,31,2,5,8,54,13,12,0,8,0,1,0,207
weka.core.matrix.Maths,class,2,57,1,0,18,253,23,23,22,5,5,5,57,325
weka.filters.unsupervised.attribute.AddIDTest,class,8,10,3,0,15,28,8,7,2,0,0,0,2,86
weka.filters.unsupervised.attribute.KernelFilterEvoSuiteTest,class,10,20,1,0,28,153,18,18,1,0,0,0,1,205
weka.core.CapabilitiesHandler,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,36
weka.filters.unsupervised.instance.ReservoirSampleTest,class,9,18,3,0,12,22,8,7,2,1,0,0,1,99
weka.gui.arffviewer.ArffTableModel,class,7,168,3,0,86,532,45,42,0,10,0,1,11,841
weka.gui.sql.event.QueryExecuteEvent,class,1,9,1,0,7,18,9,9,0,6,0,1,0,126
weka.gui.PropertyDialogEvoSuiteTest,class,4,4,1,0,5,6,4,4,1,0,0,0,3,45
weka.associations.AssociationRulesProducer,interface,1,3,1,0,0,3,3,0,0,0,0,0,0,58
weka.gui.beans.SaverBeanInfoEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
weka.gui.beans.ConnectionNotificationConsumer,interface,0,2,1,0,0,1,2,2,0,0,0,0,0,56
weka.gui.explorer.Explorer,class,13,40,6,0,69,128,17,17,1,10,0,4,17,368
weka.core.AlgVector,class,6,72,1,0,25,0,23,21,1,2,0,1,3,357
weka.classifiers.bayes.net.search.ci.CISearchAlgorithm,class,5,7,3,1,7,3,3,2,0,3,0,1,1,108
weka.classifiers.trees.j48.PruneableClassifierTreeEvoSuiteTest,class,9,10,1,0,7,15,6,6,1,0,0,0,0,67
weka.core.neighboursearch.BallTree,class,15,92,2,0,73,222,25,23,0,7,0,1,8,572
weka.classifiers.misc.SerializedClassifier,class,8,33,2,0,34,80,16,15,1,3,0,1,7,294
weka.experiment.RemoteExperimentEvoSuiteTest,class,10,68,1,0,39,484,24,24,2,1,0,1,1,459
weka.gui.visualize.BMPWriterEvoSuiteTest,class,9,12,1,0,16,39,9,9,2,1,0,1,2,121
weka.gui.sql.InfoPanelEvoSuiteTest,class,5,7,1,0,11,15,6,6,1,0,0,0,0,68
weka.core.neighboursearch.balltrees.MedianDistanceFromArbitraryPointEvoSuiteTest,class,9,16,1,0,13,78,13,13,1,0,0,0,0,139
weka.gui.beans.FilterCustomizer,class,6,16,5,0,15,12,6,6,0,7,0,1,3,130
weka.classifiers.rules.M5Rules,class,4,5,3,0,8,10,5,5,1,1,0,1,2,154
weka.core.Copyright,class,1,8,1,0,9,0,6,6,6,2,1,2,1,94
weka.classifiers.trees.j48.NBTreeClassifierTreeEvoSuiteTest,class,11,13,1,0,10,28,8,8,1,0,0,0,0,92
weka.gui.treevisualizer.TreeVisualizer,class,13,309,6,0,104,118,28,15,1,75,1,2,23,1859
weka.core.logging.OutputLogger,class,5,15,7,0,9,0,14,12,0,6,0,0,4,183
weka.classifiers.functions.supportVector.CheckKernelEvoSuiteTest,class,6,17,1,0,20,105,15,15,1,0,0,0,0,131
weka.filters.unsupervised.attribute.RemoveByName,class,8,27,4,0,35,93,15,13,1,5,1,2,4,280
weka.associations.LabeledItemSet,class,7,75,2,0,32,35,14,14,7,3,0,1,3,338
weka.core.stemmers.NullStemmer,class,2,6,1,0,5,10,5,5,1,1,0,1,2,82
weka.core.Statistics,class,2,184,1,0,26,152,20,20,19,15,0,15,104,941
weka.core.pmml.PMMLFactory,class,22,101,2,0,52,274,24,16,18,1,0,0,18,532
weka.core.CheckGOE,class,4,48,2,0,46,77,14,14,1,3,0,0,9,337
weka.core.converters.ConverterUtils,class,23,156,1,0,98,1176,53,47,32,17,2,8,48,1026
weka.gui.sql.event.ResultChangedEvent,class,0,6,1,0,8,7,6,6,0,5,0,1,0,100
weka.gui.scripting.JythonPanelEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
weka.gui.visualize.ThresholdVisualizePanelEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
weka.gui.arffviewer.ArffViewerMainPanelEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,30
weka.gui.beans.CrossValidationFoldMakerEvoSuiteTest,class,8,27,1,0,26,276,24,24,1,0,0,0,0,260
weka.filters.unsupervised.attribute.RenameAttribute,class,8,45,4,0,47,238,24,22,1,5,0,1,9,456
weka.clusterers.FilteredClustererTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.datagenerators.classifiers.regression.MexicanHat,class,9,52,3,1,53,618,36,28,1,7,0,1,17,567
weka.classifiers.bayes.net.estimate.BMAEstimator,class,9,35,3,0,27,39,10,10,0,2,0,1,24,277
weka.gui.visualize.JPEGWriterEvoSuiteTest,class,9,12,1,0,17,39,9,9,2,1,0,1,2,102
weka.gui.ViewerDialog,class,2,13,6,0,20,32,10,7,0,8,2,3,0,166
weka.gui.explorer.PreprocessPanel,class,38,213,5,0,196,1059,30,25,1,27,0,1,57,1341
weka.gui.PropertySheetPanelEvoSuiteTest,class,6,14,1,0,15,66,12,12,1,0,0,0,0,106
weka.filters.AbstractFilterTest,class,13,207,2,0,62,141,26,19,0,6,0,1,11,774
weka.experiment.RandomSplitResultProducer,class,12,105,1,0,69,364,36,36,1,13,3,4,30,807
weka.experiment.ResultProducer,interface,2,12,1,0,0,66,12,0,0,0,0,0,0,147
weka.attributeSelection.CfsSubsetEval,class,14,258,2,0,47,199,26,19,1,12,0,1,20,975
weka.core.mathematicalexpression.Scanner,class,3,127,1,0,21,121,22,12,8,31,2,17,10,609
weka.filters.AllFilter,class,6,11,2,0,15,21,7,7,1,1,0,1,2,165
weka.gui.Loader,class,1,13,1,0,9,16,9,9,3,1,0,0,0,106
weka.core.tokenizers.NGramTokenizer,class,3,33,3,0,27,98,16,15,1,7,0,1,6,280
weka.core.converters.AllTests,class,5,2,3,0,6,1,2,2,2,0,0,0,2,53
weka.core.converters.LibSVMTest,class,9,6,4,0,3,15,6,5,2,0,0,0,1,80
weka.clusterers.Cobweb,class,18,186,3,0,83,769,47,32,1,17,0,3,10,1127
weka.classifiers.lazy.IBk,class,19,150,2,0,82,509,39,36,1,18,4,5,24,934
weka.gui.beans.SubstringLabelerCustomizerEvoSuiteTest,class,7,6,1,0,13,15,6,6,1,0,0,0,1,51
weka.gui.LogWindow,class,3,55,9,0,83,247,21,19,1,18,6,9,15,444
weka.gui.beans.AttributeSummarizerBeanInfo,class,4,3,2,0,1,1,2,2,0,0,0,0,0,60
weka.core.WekaException,class,0,2,3,0,0,1,2,2,0,1,0,1,0,46
weka.gui.HierarchyPropertyParserEvoSuiteTest,class,5,43,1,0,26,741,39,39,1,0,0,0,0,392
weka.clusterers.FilteredClusterer,class,12,39,3,0,49,98,16,14,1,3,0,1,8,349
weka.classifiers.pmml.consumer.TreeModelEvoSuiteTest,class,9,6,1,0,8,10,5,5,0,0,0,0,4,91
weka.gui.beans.ClassifierBeanInfoEvoSuiteTest,class,5,3,1,0,5,3,3,3,1,0,0,0,0,31
weka.gui.beans.TextViewer,class,18,100,5,0,81,887,39,33,1,11,0,1,12,640
weka.datagenerators.classifiers.classification.AgrawalTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.filters.supervised.instance.Resample,class,9,94,2,0,58,350,28,27,1,6,0,1,11,601
weka.filters.unsupervised.attribute.FirstOrderTest,class,10,15,3,0,21,26,8,7,2,1,0,1,1,109
weka.filters.unsupervised.attribute.AddCluster,class,18,79,2,0,77,248,24,20,1,6,0,1,14,529
weka.gui.AttributeListPanel,class,3,22,6,0,30,60,12,12,1,5,0,2,1,208
weka.gui.beans.DataFormatListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,38
weka.filters.supervised.instance.StratifiedRemoveFoldsEvoSuiteTest,class,8,22,1,0,22,120,16,16,1,0,0,0,1,186
weka.associations.DefaultAssociationRuleEvoSuiteTest,class,8,17,1,0,19,120,16,16,1,0,0,0,0,154
weka.core.neighboursearch.kdtrees.KDTreeNodeEvoSuiteTest,class,6,8,1,0,8,28,8,8,1,0,0,0,0,68
weka.gui.scripting.GroovyScript,class,5,19,4,0,11,66,12,8,1,1,0,1,6,166
weka.gui.beans.AbstractDataSourceBeanInfoEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,24
weka.gui.beans.ConfigurationEventEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
weka.gui.beans.TrainingSetEvent,class,1,11,1,0,1,24,9,9,0,7,0,1,0,146
weka.classifiers.bayes.net.search.global.GeneticSearch,class,8,113,3,0,46,615,38,30,0,13,0,2,13,663
weka.classifiers.bayes.net.search.local.LocalScoreSearchAlgorithm,class,10,108,2,1,44,129,22,18,0,5,1,2,24,590
weka.experiment.ResultMatrixEvoSuiteTest,class,12,34,1,0,71,496,32,32,1,0,0,0,0,467
weka.gui.beans.ClassAssignerBeanInfoEvoSuiteTest,class,5,4,1,0,6,6,4,4,1,0,0,0,0,38
weka.gui.beans.ConfigurationProducer,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,42
weka.classifiers.meta.FilteredClassifier,class,15,59,3,0,54,209,22,19,1,3,0,1,11,493
weka.core.NoSupportForMissingValuesException,class,1,2,4,0,0,1,2,2,0,1,0,1,0,47
weka.classifiers.ParallelIteratedSingleClassifierEnhancer,class,4,45,4,0,27,28,12,7,0,5,0,1,3,245
weka.filters.unsupervised.attribute.NumericToNominal,class,13,47,4,0,63,90,16,14,1,4,0,2,8,374
weka.core.scripting.Jython,class,2,36,1,0,25,53,11,11,7,5,2,4,19,266
weka.gui.beans.TestSetProducer,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,40
weka.classifiers.functions.MultilayerPerceptron,class,23,437,11,0,192,3537,84,71,1,59,10,6,57,2391
weka.classifiers.functions.supportVector.RegOptimizer,class,11,62,1,0,42,163,22,18,0,21,2,1,11,487
weka.classifiers.functions.supportVector.CachedKernelEvoSuiteTest,class,14,18,1,0,16,78,13,13,1,0,0,0,0,137
weka.classifiers.bayes.net.ADNodeEvoSuiteTest,class,14,14,1,0,12,55,11,11,1,0,0,0,4,129
weka.classifiers.rules.JRip,class,24,364,5,0,110,2282,77,73,1,31,0,6,55,1808
weka.datagenerators.classifiers.classification.RandomRBF,class,10,47,3,0,43,313,26,22,1,8,0,1,14,515
weka.classifiers.functions.supportVector.NormalizedPolyKernel,class,3,14,4,0,9,21,7,7,0,1,0,1,2,151
weka.gui.treevisualizer.PlaceNode1,class,5,7,1,0,8,0,3,1,0,4,0,0,1,103
weka.classifiers.RandomizableIteratedSingleClassifierEnhancer,class,3,9,4,0,13,13,6,6,0,2,0,1,3,121
weka.gui.beans.InstanceStreamToBatchMakerEvoSuiteTest,class,14,20,1,0,26,153,18,18,1,0,0,0,0,198
weka.attributeSelection.CfsSubsetEvalTest,class,9,5,4,0,2,10,5,5,2,0,0,0,1,47
weka.attributeSelection.AttributeTransformer,interface,2,3,1,0,0,3,3,0,0,0,0,0,0,57
weka.filters.unsupervised.attribute.CenterTest,class,8,5,3,0,6,10,5,5,2,0,0,0,1,51
weka.gui.visualize.PNGWriter,class,7,12,2,0,21,43,10,10,1,1,0,0,3,138
weka.gui.beans.NoteBeanInfo,class,2,2,2,0,0,1,2,2,0,0,0,0,0,41
weka.classifiers.rules.PART,class,17,83,2,0,25,602,40,40,1,10,0,1,13,669
weka.filters.unsupervised.attribute.StringToWordVector,class,23,267,2,0,156,2187,70,65,2,26,5,6,43,1542
weka.filters.unsupervised.attribute.TimeSeriesDelta,class,9,23,4,0,26,15,6,5,1,1,0,1,4,180
weka.gui.explorer.VisualizePanelEvoSuiteTest,class,6,5,1,0,7,10,5,5,1,0,0,0,0,42
weka.filters.unsupervised.attribute.RenameAttributeTest,class,8,13,3,0,22,45,10,9,2,0,0,0,2,151
weka.classifiers.IntervalEstimator,interface,2,1,1,0,0,0,1,0,0,0,0,0,0,42
weka.classifiers.rules.RuleStats,class,7,134,1,0,40,196,32,31,6,9,0,2,27,804
weka.gui.beans.ConfigurationEvent,class,0,1,1,0,0,0,1,1,0,1,0,1,0,42
weka.associations.Item,class,2,24,1,0,8,11,14,14,0,3,0,1,0,155
weka.classifiers.trees.m5.RuleNode,class,14,188,2,0,65,240,41,31,1,25,1,2,11,948
weka.core.SingleIndexTest,class,6,12,2,0,10,45,10,7,2,0,0,0,1,120
weka.estimators.Estimator,class,12,92,1,2,48,286,25,23,7,9,0,2,18,617
weka.filters.supervised.attribute.AddClassificationTest,class,10,31,3,0,16,171,19,17,2,0,0,0,1,183
weka.experiment.CrossValidationSplitResultProducer,class,3,26,2,0,22,10,5,5,0,1,0,1,12,227
weka.core.ListOptions,class,4,17,1,0,31,34,9,9,1,1,0,0,5,156
weka.gui.beans.LogWriter,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,36
weka.gui.beans.AbstractDataSinkEvoSuiteTest,class,7,8,1,0,14,21,7,7,1,0,0,0,0,79
weka.filters.unsupervised.attribute.MergeManyValues,class,14,54,2,0,52,127,19,18,1,4,0,1,4,394
weka.core.DistanceFunction,interface,5,12,1,0,0,66,12,12,0,0,0,0,0,141
weka.attributeSelection.GreedyStepwiseTest,class,9,5,4,0,2,10,5,5,2,0,0,0,1,47
weka.gui.visualize.LegendPanel,class,5,31,9,0,38,26,6,5,1,10,0,3,5,245
weka.gui.sql.InfoPanel,class,1,17,5,0,29,11,8,6,0,6,0,1,2,167
weka.experiment.DatabaseResultProducer,class,9,81,3,0,49,32,28,28,0,5,0,1,8,634
weka.core.TrieTest,class,6,26,2,0,24,30,16,14,2,2,0,0,1,202
weka.clusterers.CheckClusterer,class,15,200,3,0,89,253,26,9,1,1,0,0,15,1232
weka.gui.beans.ClassAssignerCustomizer,class,10,52,5,0,43,45,11,8,0,10,0,1,4,238
weka.gui.beans.SubstringReplacerBeanInfoEvoSuiteTest,class,5,3,1,0,5,3,3,3,1,0,0,0,0,31
weka.classifiers.bayes.NaiveBayesMultinomialTextTest,class,9,5,3,0,2,10,5,4,2,0,0,0,1,55
weka.gui.PropertySheetPanel,class,11,152,10,0,117,178,20,13,0,22,0,2,27,856
weka.gui.streams.InstanceLoader,class,6,38,6,0,24,28,13,12,0,9,0,1,0,173
weka.classifiers.functions.supportVector.PolyKernel,class,5,37,3,0,29,124,17,16,0,3,0,1,5,318
weka.filters.unsupervised.attribute.PartitionMembershipTest,class,11,12,3,0,21,36,9,6,2,0,0,0,2,108
weka.classifiers.meta.MultiClassClassifierUpdateableTest,class,8,4,3,0,3,6,4,4,2,0,0,0,1,44
weka.core.converters.BatchConverter,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,28
weka.gui.beans.StripChartBeanInfo,class,2,4,2,0,1,3,3,3,0,0,0,0,0,69
weka.gui.sql.SqlViewer,class,15,83,5,0,97,218,26,20,1,16,2,6,24,591
weka.gui.explorer.AbstractPlotInstancesEvoSuiteTest,class,8,14,1,0,15,55,11,11,1,0,0,0,0,115
weka.associations.NominalItem,class,3,16,2,0,7,0,6,6,0,2,0,1,0,109
weka.classifiers.pmml.consumer.RegressionTest,class,6,4,3,0,3,6,4,3,2,0,0,0,1,46
weka.gui.sql.ResultSetTableModelEvoSuiteTest,class,5,13,1,0,16,78,13,13,1,0,0,0,0,100
weka.classifiers.bayes.net.search.global.HillClimberEvoSuiteTest,class,9,25,1,0,24,231,22,22,1,0,0,0,0,244
weka.filters.unsupervised.attribute.CopyTest,class,8,10,3,0,15,36,9,9,2,0,0,0,1,89
weka.core.neighboursearch.kdtrees.KDTreeNodeSplitterEvoSuiteTest,class,12,13,1,0,13,36,9,9,1,0,0,0,0,130
weka.filters.unsupervised.attribute.PartitionedMultiFilter,class,15,124,4,0,86,274,25,17,1,5,0,1,12,641
weka.gui.beans.VisualizableErrorListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,32
weka.gui.beans.BatchClassifierEvent,class,2,14,1,0,0,63,14,14,0,9,0,1,0,207
weka.gui.sql.ConnectionPanelEvoSuiteTest,class,8,7,1,0,9,9,5,5,2,1,0,1,1,90
weka.classifiers.bayes.net.search.SearchAlgorithmEvoSuiteTest,class,9,20,1,0,21,120,16,16,1,0,0,0,0,154
weka.core.pmml.NormDiscrete,class,5,33,2,0,15,3,7,5,0,8,0,1,2,181
weka.gui.beans.ConfigurationListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,43
weka.classifiers.bayes.net.search.global.GlobalScoreSearchAlgorithmEvoSuiteTest,class,11,22,1,0,21,153,18,18,1,0,0,0,0,185
weka.gui.scripting.event.TitleUpdatedEvent,class,1,2,1,0,1,1,2,2,0,1,0,1,0,49
weka.gui.beans.ModelPerformanceChartCustomizer,class,10,28,5,0,51,30,9,6,0,17,0,1,6,252
weka.classifiers.functions.supportVector.StringKernelEvoSuiteTest,class,14,51,1,0,39,780,40,40,1,0,0,0,0,508
weka.core.converters.AbstractLoader,class,3,8,1,3,0,22,8,7,0,1,0,0,0,90
weka.core.converters.AbstractConverterTest,class,8,77,2,0,26,119,19,10,0,9,1,1,0,279
weka.attributeSelection.StartSetHandler,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,43
weka.attributeSelection.PrincipalComponentsTest,class,9,5,4,0,2,10,5,5,2,0,0,0,1,47
weka.gui.beans.FilterBeanInfo,class,10,3,2,0,1,1,2,2,0,0,0,0,0,75
weka.associations.LabeledItemSetEvoSuiteTest,class,13,15,1,0,15,78,13,13,1,0,0,0,3,124
weka.classifiers.functions.SimpleLinearRegressionTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
weka.classifiers.bayes.net.search.global.K2EvoSuiteTest,class,5,10,1,0,13,45,10,10,1,0,0,0,0,87
weka.filters.unsupervised.attribute.PKIDiscretize,class,6,33,4,0,30,153,18,17,1,1,0,1,7,322
weka.gui.CustomPanelSupplier,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,38
weka.classifiers.pmml.consumer.RuleSetModelTest,class,6,4,3,0,3,6,4,3,2,0,0,0,1,44
weka.gui.visualize.JPEGWriter,class,7,16,2,0,36,44,12,12,1,2,0,0,5,193
weka.associations.CARuleMiner,interface,3,5,1,0,0,10,5,5,0,0,0,0,0,61
weka.core.neighboursearch.LinearNNSearch,class,8,54,2,0,33,112,16,16,0,3,0,1,2,313
weka.gui.beans.IncrementalClassifierListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,37
weka.classifiers.trees.j48.NBTreeClassifierTree,class,5,34,2,0,24,55,11,7,0,1,0,1,1,238
weka.gui.beans.AssociatorEvoSuiteTest,class,22,36,1,0,42,496,32,32,1,0,0,0,1,359
weka.filters.unsupervised.instance.RemoveFoldsTest,class,8,6,3,0,8,10,5,5,2,0,0,0,1,55
weka.classifiers.evaluation.output.prediction.PlainText,class,4,56,2,0,32,21,7,2,0,1,0,1,21,229
weka.gui.beans.KnowledgeFlowAppEvoSuiteTest,class,9,15,1,0,17,66,11,11,2,1,0,1,7,162
weka.datagenerators.clusterers.SubspaceCluster,class,15,142,3,0,80,474,32,24,1,13,7,8,11,890
weka.classifiers.rules.DecisionTableEvoSuiteTest,class,15,34,1,0,40,435,30,30,1,0,0,0,8,355
weka.core.CheckOptionHandler,class,5,101,2,0,51,197,22,17,1,3,0,0,10,514
weka.classifiers.rules.OneR,class,17,98,2,0,49,97,22,22,1,12,0,2,9,613
weka.gui.scripting.FileScriptingPanelEvoSuiteTest,class,8,7,1,0,9,9,5,5,2,1,0,1,1,92
weka.associations.FPGrowth,class,27,369,3,0,183,5553,110,96,6,37,0,7,46,2155
weka.experiment.InstanceQueryEvoSuiteTest,class,10,21,1,0,27,147,17,17,2,1,0,1,2,173
