class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
fi.vtt.noen.mfw.bundle.server.plugins.sac.sacclient.OperationResultEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,29
fi.vtt.noen.mfw.probes.tester.TestProbe3,class,2,2,2,0,2,0,2,2,0,8,6,6,1,45
fi.vtt.noen.mfw.unittests.system.SACToTestPluginTests,class,23,32,1,0,72,19,15,10,0,19,11,0,10,305
fi.vtt.noen.mfw.bundle.server.plugins.registry.RegistryPlugin,interface,4,20,1,0,0,190,20,20,0,0,0,0,0,50
fi.vtt.noen.mfw.bundle.server.plugins.sac.sacclient.BMResultsEvoSuiteTest,class,7,7,1,0,9,21,7,7,1,0,0,0,0,59
fi.vtt.noen.mfw.bundle.server.plugins.webui.subscribetobmpage.SubscribeToBMPageEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.blackboard.BlackboardActivator,class,9,7,1,0,12,0,4,4,0,2,0,1,0,70
fi.vtt.noen.testgen.model.daikon.constraints.ConstraintWithAdditionEvoSuiteTest,class,6,8,1,0,3,10,5,5,1,0,0,0,0,60
fi.vtt.noen.intellij.JungTestingEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.testgen.observations.formatter.BasicFormatter,class,2,8,1,3,5,13,7,5,0,4,0,0,0,65
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.DeviceComparator,class,1,10,1,0,5,0,2,2,0,2,0,0,0,43
fi.vtt.noen.testgen.observations.Trace,class,3,17,1,0,7,0,6,5,6,3,0,3,3,68
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.Device,class,0,8,1,0,0,20,8,8,0,4,0,0,0,136
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.ProbesInfo,class,3,7,1,0,0,15,7,7,0,3,0,0,0,58
fi.vtt.noen.mfw.bundle.server.plugins.webui.sacservice.MFWSACService,class,1,7,2,0,3,6,5,5,0,3,3,3,0,81
fi.vtt.noen.mfw.bundle.server.plugins.webui.bmreportspage.BMReportDataProviderEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,31
fi.vtt.noen.testgen.MainEvoSuiteTest,class,8,15,1,0,17,49,10,10,2,1,0,1,6,123
fi.vtt.noen.mfw.probes.custom.CustomProbeFacadeEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,31
fi.vtt.noen.mfw.bundle.server.plugins.webui.eventlistpage.EventComparator,class,1,8,1,0,4,0,2,2,0,2,0,0,0,44
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.ObjectFactoryEvoSuiteTest,class,5,16,1,0,15,120,16,16,1,0,0,0,0,92
fi.vtt.noen.mfw.bundle.probe.shared.BaseMeasureEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,29
fi.vtt.noen.mfw.bundle.server.plugins.webui.probelistpage.ProbeComparator,class,1,16,1,0,8,0,2,2,0,2,0,0,0,55
fi.vtt.noen.mfw.bundle.blackboard.Blackboard,interface,2,5,1,0,0,10,5,5,0,0,0,0,0,40
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.GetMFW,class,0,2,1,0,0,0,2,2,0,1,0,0,0,61
fi.vtt.noen.mfw.bundle.server.plugins.derivedmeasure.DMProcessorEvoSuiteTest,class,5,7,1,0,1,6,4,4,1,0,0,0,0,60
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.BMEvoSuiteTest,class,5,12,1,0,15,66,12,12,1,0,0,0,0,86
fi.vtt.noen.mfw.bundle.server.plugins.webui.probeparameterpage.ParameterComparatorEvoSuiteTest,class,6,9,1,0,3,15,6,6,1,0,0,0,0,65
fi.vtt.noen.mfw.bundle.server.plugins.webui.historypage.DetachableValueModelEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,31
fi.vtt.noen.mfw.bundle.server.plugins.webui.probeparameterpage.ParameterListDataProvider,class,9,6,2,0,9,0,4,4,0,2,0,1,2,51
fi.vtt.noen.mfw.bundle.server.plugins.webui.subscribetobmpage.SubscribeToBMForm,class,9,3,2,0,6,0,2,1,0,2,0,1,4,49
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.SACMFW,interface,10,5,1,0,0,10,5,5,0,0,0,0,0,65
fi.vtt.noen.intellij.OBMAction,class,4,1,2,0,3,0,1,1,0,0,0,0,0,14
fi.vtt.noen.mfw.bundle.server.plugins.webui.historypage.HistoryPage,class,14,7,2,0,9,6,4,3,0,3,0,1,1,74
fi.vtt.noen.mfw.bundle.server.plugins.persistence.PersistenceServiceListenerEvoSuiteTest,class,9,5,1,0,3,3,3,3,1,0,0,0,0,47
fi.vtt.noen.mfw.bundle.server.plugins.sac.sacclient.MFWSACService,class,1,7,2,0,5,6,5,5,0,3,3,3,0,89
fi.vtt.noen.mfw.bundle.server.plugins.sac.sacclient.DeviceEvoSuiteTest,class,5,9,1,0,11,36,9,9,1,0,0,0,0,65
fi.vtt.noen.mfw.bundle.server.plugins.rest.RestActivatorEvoSuiteTest,class,5,5,1,0,1,3,3,3,1,0,0,0,0,42
fi.vtt.noen.mfw.probes.custom.CustomCore,class,7,7,1,0,7,1,3,3,0,3,0,2,0,63
fi.vtt.probeframework.javaclient.api.probe.BaseProbe,class,5,8,1,2,6,0,4,2,2,8,0,4,3,90
fi.vtt.noen.mfw.bundle.server.plugins.sac.sacclient.SACClient,class,22,46,1,0,74,13,11,8,0,9,0,2,1,276
fi.vtt.noen.mfw.bundle.server.plugins.webui.sacservice.BMEvoSuiteTest,class,5,12,1,0,15,66,12,12,1,0,0,0,0,86
fi.vtt.noen.intellij.OBMApplicationComponent,class,2,5,1,0,2,10,5,5,0,0,0,0,0,28
fi.vtt.noen.mfw.bundle.server.plugins.webui.mfwclient.ProbeParameterValue,class,0,4,1,0,0,0,4,4,0,2,0,0,0,94
sf.noen.webui.server.JUnitRunner,class,2,3,2,0,2,1,3,3,0,1,0,0,0,44
fi.vtt.noen.mfw.bundle.server.plugins.webui.probelistpage.ProbeInformationDataProvider,class,10,8,2,0,16,0,6,5,0,2,0,1,2,66
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.ProbesInfoEvoSuiteTest,class,8,7,1,0,7,21,7,7,1,0,0,0,0,54
fi.vtt.noen.mfw.unittests.system.ReConnectionTests,class,4,8,2,0,21,10,5,5,0,0,0,0,9,118
fi.vtt.noen.mfw.bundle.server.shared.datamodel.ProbeDescription,class,11,46,1,0,20,77,18,18,0,8,0,1,2,164
fi.vtt.noen.mfw.bundle.server.plugins.webui.sacservice.BMResultEvoSuiteTest,class,5,9,1,0,10,36,9,9,1,0,0,0,0,65
fi.vtt.probeframework.javaclient.protocol.messages.StartBuilder,class,3,7,2,0,16,3,3,2,0,0,0,0,3,68
fi.vtt.noen.mfw.bundle.server.plugins.registry.RegistryUser,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,26
fi.vtt.probeframework.javaclient.protocol.ConfigurationEvoSuiteTest,class,5,3,1,0,2,3,3,3,1,0,0,0,1,26
fi.vtt.probeframework.javaclient.protocol.messages.StartBuilderEvoSuiteTest,class,7,2,1,0,2,1,2,2,1,0,0,0,0,25
fi.vtt.noen.mfw.bundle.server.plugins.webui.frameset.FrameTarget,class,2,4,1,0,0,0,4,4,0,2,0,1,0,39
fi.vtt.probeframework.javaclient.protocol.messages.OutputTypeEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
fi.vtt.noen.mfw.bundle.server.plugins.webui.probelistpage.ProbeListPageEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.probes.http.HttpProbeAgentActivatorEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.xmlrpc.ProbeAgentListener,class,6,3,2,0,1,1,3,3,0,2,0,1,0,40
fi.vtt.noen.mfw.bundle.server.plugins.rest.JerseyApplicationEvoSuiteTest,class,5,2,1,0,3,1,2,2,1,0,0,0,0,24
fi.vtt.noen.testgen.model.daikon.constraints.EqualsConstraint,class,2,11,2,0,8,21,7,6,0,0,0,0,2,81
fi.vtt.noen.mfw.probes.tester.TestProbe1v2,class,5,3,2,0,3,3,3,2,0,8,6,7,0,52
fi.vtt.noen.testgen.model.Const,interface,1,0,1,0,0,0,0,0,0,2,2,2,0,29
fi.vtt.probeframework.javaclient.protocol.StartTest,class,6,6,2,0,8,13,6,6,0,1,0,0,1,93
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.ProbeParameters,class,1,3,1,0,0,0,1,1,0,1,0,0,0,81
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.ProbeListDataProviderEvoSuiteTest,class,6,9,1,0,1,10,5,5,1,0,0,0,0,72
fi.vtt.noen.mfw.bundle.server.plugins.tester.SACEmulatorPluginEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.probe.plugins.measurement.MeasurementProviderListenerEvoSuiteTest,class,7,5,1,0,1,3,3,3,1,0,0,0,0,47
fi.vtt.noen.testgen.observations.data.ProgramRun,class,1,4,1,0,3,2,4,4,0,3,0,0,1,46
fi.vtt.noen.mfw.bundle.server.plugins.webui.availabilitypage.BMComparatorEvoSuiteTest,class,6,6,1,0,2,15,6,6,1,0,0,0,0,53
fi.vtt.noen.mfw.bundle.server.plugins.update.UpdatePluginEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
fi.vtt.noen.mfw.bundle.server.plugins.webui.historypage.ValueComparatorEvoSuiteTest,class,8,7,1,0,3,10,5,5,1,0,0,0,0,59
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.ProbeParametersEvoSuiteTest,class,6,2,1,0,3,1,2,2,1,0,0,0,0,27
fi.vtt.noen.mfw.bundle.server.plugins.registry.RegistryPluginImpl,class,21,87,2,0,87,190,28,27,0,15,0,3,5,434
sf.noen.webui.model.ConfigurationEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,1,27
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.EventEvoSuiteTest,class,5,6,1,0,6,15,6,6,1,0,0,0,0,46
sf.noen.server.model.StartupMessageEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
fi.vtt.noen.mfw.bundle.probe.plugins.communication.CommunicationPlugin,class,10,21,2,0,34,3,6,3,0,1,0,1,0,109
fi.vtt.noen.mfw.bundle.server.plugins.sac.mfwservice.ProbeParametersRequestEvoSuiteTest,class,5,5,1,0,5,10,5,5,1,0,0,0,0,41
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.MeasurementHistoryResourceEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,29
fi.vtt.noen.mfw.bundle.server.plugins.rest.resources.Event,class,0,6,1,0,0,3,6,6,0,2,0,0,0,52
fi.vtt.noen.mfw.bundle.server.plugins.rest.RestClient,class,6,5,1,0,14,0,2,2,0,2,0,1,0,62
fi.vtt.noen.mfw.bundle.server.plugins.event.EventPluginActivatorEvoSuiteTest,class,5,7,1,0,1,6,4,4,1,0,0,0,0,54
