class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
dk.statsbiblioteket.summa.releasetest.IndexTest,class,10,22,3,0,62,105,15,13,7,4,3,4,41,235
dk.statsbiblioteket.summa.common.lucene.analysis.RulesEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
dk.statsbiblioteket.summa.facetbrowser.Structure,class,8,76,1,1,49,0,23,18,1,4,1,3,15,403
dk.statsbiblioteket.summa.control.api.BadConfigurationException,class,1,2,4,0,0,1,2,2,0,1,0,1,0,43
dk.statsbiblioteket.summa.common.util.PriorityQueueLongEvoSuiteTest,class,6,16,1,0,9,66,12,12,1,0,0,0,0,136
dk.statsbiblioteket.summa.support.embeddedsolr.ScoreRankingTest,class,8,6,1,0,17,4,4,3,0,3,0,0,4,69
dk.statsbiblioteket.summa.support.embeddedsolr.FieldAliasTest,class,7,2,1,0,10,0,2,2,0,3,0,0,3,56
dk.statsbiblioteket.summa.common.index.IndexField,class,12,126,1,0,81,1522,64,48,2,25,3,4,20,809
dk.statsbiblioteket.summa.support.harmonise.hub.core.HubLeaf,interface,2,0,1,0,0,0,0,0,0,0,0,0,0,24
dk.statsbiblioteket.summa.common.lucene.LuceneIndexFieldEvoSuiteTest,class,5,13,1,0,1,21,7,7,1,0,0,0,0,93
dk.statsbiblioteket.summa.search.api.Response,interface,3,3,1,0,0,3,3,3,0,0,0,0,0,57
org.apache.lucene.search.exposed.facet.FacetMapTripleFactoryEvoSuiteTest,class,8,5,1,0,7,6,4,4,1,0,0,0,2,51
dk.statsbiblioteket.summa.index.ManipulatorFactory,class,6,3,1,0,5,0,1,1,1,1,0,1,2,59
dk.statsbiblioteket.summa.control.api.ServicePackageException,class,3,2,5,0,0,1,2,2,0,1,0,1,0,35
dk.statsbiblioteket.summa.common.shell.ShellContext,interface,1,9,1,0,0,36,9,9,0,0,0,0,0,77
dk.statsbiblioteket.summa.storage.api.ReadableStorage,interface,4,6,1,0,0,15,6,0,0,0,0,0,0,173
dk.statsbiblioteket.summa.facetbrowser.FacetManipulator,class,6,9,1,0,4,0,9,9,0,1,0,1,0,77
dk.statsbiblioteket.summa.support.api.SuggestResponseEvoSuiteTest,class,6,5,1,0,6,10,5,5,1,0,0,0,0,54
dk.statsbiblioteket.summa.common.configuration.ConfigurationStorage,interface,3,10,1,0,0,45,10,10,0,1,1,1,0,123
dk.statsbiblioteket.summa.common.configuration.Resolver,class,3,32,1,0,27,3,6,6,6,2,1,2,7,218
dk.statsbiblioteket.summa.common.util.ManyToManyMapperEvoSuiteTest,class,5,6,1,0,9,10,5,5,1,0,0,0,0,58
dk.statsbiblioteket.summa.control.server.deploy.SSHDeployer,class,14,63,1,0,48,0,12,7,1,12,0,3,13,486
dk.statsbiblioteket.summa.storage.PythonBatchJobTest,class,3,2,3,0,4,0,1,1,0,0,0,0,0,43
dk.statsbiblioteket.summa.common.util.BitUtilEvoSuiteTest,class,7,5,1,0,6,6,4,4,1,0,0,0,3,49
dk.statsbiblioteket.summa.common.lucene.index.IndexUtilsEvoSuiteTest,class,7,7,1,0,2,6,4,4,1,0,0,0,1,59
dk.statsbiblioteket.summa.control.bundle.URLRepository,class,4,27,1,1,30,0,7,6,0,8,3,4,4,249
dk.statsbiblioteket.summa.support.TikaDocumentCreatorTest,class,10,6,2,0,13,10,5,5,1,1,0,1,4,68
dk.statsbiblioteket.summa.support.enrich.RelationResolver,class,15,56,2,0,46,1,6,1,0,25,15,16,10,304
dk.statsbiblioteket.summa.support.lucene.facet.LuceneFacetHandler,class,2,1,1,0,0,0,1,1,0,0,0,0,0,33
dk.statsbiblioteket.summa.control.client.shell.ServicesCommandEvoSuiteTest,class,6,2,1,0,2,1,2,2,1,0,0,0,0,24
org.apache.lucene.search.exposed.FixedGapCodecEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
dk.statsbiblioteket.summa.common.configuration.storage.MemoryStorage,class,4,27,1,0,23,63,15,15,0,2,1,1,5,234
dk.statsbiblioteket.summa.common.filter.object.ObjectFilter,interface,4,1,1,0,0,0,1,1,0,0,0,0,0,48
dk.statsbiblioteket.summa.support.solr.SolrManipulator,class,36,58,1,0,71,0,16,10,0,34,11,12,20,460
dk.statsbiblioteket.summa.common.util.PriorityQueueTest,class,8,21,2,0,16,45,10,9,1,0,0,0,10,134
org.apache.lucene.util.ExpandablePackedPairEvoSuiteTest,class,8,9,1,0,10,28,8,8,1,0,0,0,0,77
org.apache.lucene.util.DoubleIntArrayListEvoSuiteTest,class,6,20,1,0,20,136,17,17,1,0,0,0,0,154
dk.statsbiblioteket.summa.support.embeddedsolr.EmbeddedSolrJServer,class,5,1,1,0,5,0,1,1,1,2,0,2,6,36
dk.statsbiblioteket.summa.common.filter.object.DiscardUpdatesFilterTest,class,12,15,2,0,22,60,12,11,1,1,0,0,4,94
dk.statsbiblioteket.summa.support.harmonise.hub.TermStatAggregator,class,13,4,4,0,4,0,4,4,0,3,0,1,0,54
dk.statsbiblioteket.summa.common.lucene.IndexSpeedEvoSuiteTest,class,5,7,1,0,1,6,4,4,1,0,0,0,0,53
org.apache.lucene.util.packed.MonotonicReaderFactoryEvoSuiteTest,class,7,4,1,0,9,6,4,4,1,0,0,0,0,42
dk.statsbiblioteket.summa.common.lucene.BuildPerformance,class,9,26,1,0,34,21,7,2,7,2,0,2,16,155
dk.statsbiblioteket.summa.support.lucene.search.LuceneSearcherMBean,interface,2,0,1,0,0,0,0,0,0,0,0,0,0,26
dk.statsbiblioteket.summa.search.SummaSearcherMBean,interface,1,11,1,0,0,55,11,11,0,0,0,0,0,108
dk.statsbiblioteket.summa.storage.api.filter.UpdateFromFulldumpFilter,class,16,25,2,0,29,0,5,2,0,13,5,5,3,250
dk.statsbiblioteket.summa.common.util.schedule.Schedule,class,3,2,2,0,9,0,2,1,0,2,0,0,1,50
dk.statsbiblioteket.summa.common.util.RecordUtilTest,class,10,22,2,0,48,78,17,16,1,8,3,7,27,236
org.apache.lucene.search.exposed.FieldTermProvider,class,29,99,2,0,71,299,31,22,1,18,7,8,34,500
dk.statsbiblioteket.summa.common.filter.stream.DummyReader,class,8,13,1,0,8,18,8,7,0,8,2,3,2,99
dk.statsbiblioteket.summa.releasetest.MultipleSourcesTest,class,12,45,3,0,68,255,26,20,5,3,0,3,31,363
dk.statsbiblioteket.summa.control.service.ServiceBaseSimple,class,7,10,2,0,10,0,4,4,0,5,1,0,1,86
dk.statsbiblioteket.summa.common.util.RecordUtil,class,8,211,1,0,142,381,34,22,34,30,9,30,65,963
dk.statsbiblioteket.summa.storage.api.filter.ClearBaseFilterTest,class,13,19,2,0,31,0,8,8,0,4,0,1,9,154
dk.statsbiblioteket.summa.common.lucene.analysis.SummaKeywordAnalyzerTest,class,6,5,3,0,3,4,5,4,1,2,0,0,0,62
org.apache.lucene.search.exposed.facet.ExposedFacetsEvoSuiteTest,class,9,3,1,0,3,1,2,2,1,0,0,0,0,33
dk.statsbiblioteket.summa.support.harmonise.HarmoniseTestHelperEvoSuiteTest,class,10,12,1,0,10,28,8,8,1,0,0,0,6,107
org.apache.lucene.search.exposed.poc.ExposedPOCEvoSuiteTest,class,10,9,1,0,9,36,9,9,1,0,0,0,6,74
dk.statsbiblioteket.summa.common.filter.object.PayloadException,class,2,11,3,0,2,15,10,10,0,2,0,1,0,105
dk.statsbiblioteket.summa.releasetest.ReleaseHelper,class,14,24,1,0,30,91,15,15,15,5,3,5,22,245
dk.statsbiblioteket.summa.common.util.Security,class,3,5,1,0,5,1,1,1,1,1,0,1,3,57
dk.statsbiblioteket.summa.common.util.FutureInputStreamEvoSuiteTest,class,6,17,1,0,14,78,13,13,1,0,0,0,0,128
dk.statsbiblioteket.summa.control.server.ControlUtils,class,6,20,1,0,15,4,5,5,5,3,2,3,3,148
dk.statsbiblioteket.summa.common.filter.PayloadBatcherEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
dk.statsbiblioteket.summa.support.alto.as.ASAltoParserTest,class,11,6,2,0,10,10,5,5,1,0,0,0,1,59
dk.statsbiblioteket.summa.support.harmonise.hub.core.HubComponent,interface,7,19,1,0,12,48,13,7,1,5,2,3,3,134
org.apache.lucene.util.packed.IdentityReader,class,1,9,1,0,0,26,8,8,0,1,0,0,0,42
dk.statsbiblioteket.summa.plugins.NormalizeEvoSuiteTest,class,5,5,1,0,3,10,5,5,1,0,0,0,3,40
org.apache.lucene.search.exposed.compare.NamedNaturalComparatorEvoSuiteTest,class,6,13,1,0,8,78,13,13,1,0,0,0,0,115
dk.statsbiblioteket.summa.storage.database.cursors.Cursor,interface,2,5,1,0,0,10,5,0,0,0,0,0,0,55
dk.statsbiblioteket.summa.index.lucene.LuceneManipulatorTest,class,21,39,2,0,56,93,18,15,1,7,1,1,9,283
dk.statsbiblioteket.summa.support.alto.AltoAnalyzerSetup,class,2,5,1,1,2,0,5,5,0,9,6,6,0,65
dk.statsbiblioteket.summa.ingest.split.ThreadedStreamParserTest,class,8,23,5,0,23,36,9,6,2,1,0,0,6,117
dk.statsbiblioteket.summa.support.embeddedsolr.NumberTransliterationTest,class,7,2,1,0,10,0,2,2,0,3,0,0,3,36
dk.statsbiblioteket.summa.common.util.ResourceTracker,interface,2,8,1,0,0,28,8,0,0,0,0,0,0,67
dk.statsbiblioteket.summa.common.SummaConstantsTest,class,1,1,2,0,2,0,1,1,0,0,0,0,1,8
dk.statsbiblioteket.summa.common.lucene.analysis.SummaLowercaseAnalyzer,class,2,1,3,0,0,0,1,1,0,0,0,0,0,33
dk.statsbiblioteket.summa.search.api.tools.SearchTool,class,5,13,1,0,18,3,3,1,3,0,0,0,8,110
dk.statsbiblioteket.summa.ingest.stream.FlexibleMarcStreamReaderEvoSuiteTest,class,9,11,1,0,7,36,9,9,1,0,0,0,0,103
dk.statsbiblioteket.summa.search.tools.QueryFuzzinator,class,12,6,1,0,10,0,3,3,0,21,11,16,0,116
org.apache.lucene.util.ExpandablePackedPair,class,2,14,1,0,9,0,10,9,0,8,1,1,1,79
dk.statsbiblioteket.summa.support.lucene.search.sort.SortPool,class,12,18,1,0,24,0,5,4,0,6,0,1,3,141
dk.statsbiblioteket.summa.storage.api.StorageConnectionFactory,class,10,3,2,0,9,1,3,3,0,3,1,1,3,89
org.apache.lucene.search.exposed.ExposedCache,class,11,54,1,0,48,101,18,13,1,5,0,2,8,215
dk.statsbiblioteket.summa.control.api.bundle.WritableBundleRepository,interface,1,2,1,0,0,1,2,2,0,2,2,2,0,57
org.apache.lucene.search.exposed.compare.NamedCollatorComparator,class,6,25,1,0,7,20,13,13,0,5,0,0,0,107
dk.statsbiblioteket.summa.facetbrowser.api.FacetResultImpl,class,13,101,3,0,64,328,33,23,1,12,1,4,5,506
dk.statsbiblioteket.summa.common.util.PriorityQueueLongTest,class,8,19,2,0,12,55,11,10,3,0,0,0,4,112
dk.statsbiblioteket.summa.common.filter.object.RegexFilter,class,7,9,3,0,7,1,3,1,0,5,2,3,0,72
dk.statsbiblioteket.summa.support.harmonise.hub.SolrLeaf,class,12,5,3,0,16,0,4,4,0,14,8,9,1,102
dk.statsbiblioteket.summa.common.filter.object.DelayFilterTest,class,12,18,2,0,10,88,16,15,1,5,0,3,25,161
dk.statsbiblioteket.summa.facetbrowser.CollatorTest,class,8,6,2,0,11,6,4,4,0,1,0,1,0,69
dk.statsbiblioteket.summa.common.filter.object.MUXFilterTest,class,14,19,2,0,24,47,14,14,1,3,0,2,4,178
dk.statsbiblioteket.summa.common.shell.ScriptTest,class,3,6,2,0,8,0,4,4,0,6,0,3,0,67
dk.statsbiblioteket.summa.index.StoringIndexDescriptor,class,10,11,3,0,5,43,10,6,0,2,0,1,0,82
dk.statsbiblioteket.summa.control.rmi.ClientRMIConnection,interface,5,13,1,0,0,78,13,13,0,0,0,0,0,140
dk.statsbiblioteket.summa.common.xml.DefaultNamespaceContext,class,2,34,1,0,16,3,10,9,0,4,0,0,7,170
dk.statsbiblioteket.summa.support.api.LuceneKeys,interface,0,0,1,0,0,0,0,0,0,1,0,0,0,33
dk.statsbiblioteket.summa.common.lucene.analysis.SummaStandardAnalyzer,class,3,2,3,0,0,1,2,2,0,0,0,0,0,37
dk.statsbiblioteket.summa.ingest.split.MARCParser,class,8,106,2,0,55,193,23,2,1,25,16,18,26,612
org.apache.lucene.search.exposed.facet.ExposedFacets,class,5,1,1,0,4,0,1,1,0,2,0,1,0,77
dk.statsbiblioteket.summa.releasetest.FagrefGeneratorTest,class,12,14,3,0,45,34,8,7,1,1,0,1,13,162
dk.statsbiblioteket.summa.common.util.PipedStreamEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
dk.statsbiblioteket.summa.common.filter.PayloadQueueTest,class,9,6,2,0,7,15,6,6,1,0,0,0,0,64
dk.statsbiblioteket.summa.common.filter.object.DummyStreamToRecordsTest,class,8,6,2,0,11,6,4,4,1,0,0,0,1,58
dk.statsbiblioteket.summa.control.api.ClientConnection,interface,5,13,1,0,0,78,13,13,0,9,9,9,0,241
dk.statsbiblioteket.summa.control.api.ControlConnection,interface,4,7,1,0,0,21,7,7,0,0,0,0,0,144
dk.statsbiblioteket.summa.common.util.PipedStream,class,5,23,3,0,8,0,7,6,0,7,0,2,2,143
